Date,High,Low,Open,Close,Volume,Adj Close,50ma,100ma,200ma,Symbol,Ticker,Name,Sector,Industry,Buy_Sell,Indicator,Narrative
2020-01-09,122.21800231933594,120.1449966430664,120.48999786376952,122.12999725341795,729568.0,122.12999725341795,120.4237973022461,121.74478912353516,116.65723899841309,AWK,AWK,"American Water Works Company, Inc.",Utilities,Water Utilities,BUY,Flash,"Price now above 100 day ($121.74478912353516). BULLISH Indicator, BUY Rating"
2020-01-09,154.0500030517578,152.5041046142578,153.50999450683594,153.9499969482422,1677091.0,153.9499969482422,152.16713897705074,153.87313461303708,149.38400680541992,CB,CB,The Chubb Corporation,Financial,Property & Casualty Insurance,BUY,Flash,"Price now above 100 day ($153.87313461303708). BULLISH Indicator, BUY Rating"
2020-01-09,69.94499969482422,69.05999755859375,69.37999725341797,69.86000061035156,3547880.0,69.86000061035156,67.7331999206543,69.3355410003662,69.95043628692628,CL,CL,Colgate-Palmolive Co.,Consumer Goods,Personal Products,BUY,Flash,"Price now above 100 day ($69.3355410003662). BULLISH Indicator, BUY Rating"
2020-01-09,64.09999847412111,63.4000015258789,63.4000015258789,64.08000183105469,1180019.0,64.08000183105469,63.3689493560791,63.81261806488037,61.10162628173829,EVRG,,,,,BUY,Flash,"Price now above 100 day ($63.81261806488037). BULLISH Indicator, BUY Rating"
2020-01-09,225.5500030517578,221.8500061035156,218.8000030517578,225.19000244140625,4321108.0,225.19000244140625,222.557865600586,224.82629791259757,212.52602294921874,HD,,,,,BUY,Flash,"Price now above 100 day ($224.82629791259757). BULLISH Indicator, BUY Rating"
2020-01-09,136.78999328613278,135.30999755859378,135.74000549316406,136.74000549316406,3261060.0,136.74000549316406,134.48238708496095,135.90381820678712,135.82778690338134,IBM,IBM,International Business Machines Corporation,Technology,Information Technology Services,BUY,Flash,"Price now above 100 day ($135.90381820678712). BULLISH Indicator, BUY Rating"
2020-01-09,90.93000030517578,89.5199966430664,89.5199966430664,90.88999938964844,626497.0,90.88999938964844,91.4551997375488,90.78223777770997,85.1712977218628,J,,,,,BUY,Flash,"Price now above 100 day ($90.78223777770997). BULLISH Indicator, BUY Rating"
2020-01-09,24.3799991607666,24.04999923706055,24.229999542236328,24.3700008392334,2064839.0,24.3700008392334,24.742152252197265,24.22244888305664,25.135450057983398,JNPR,JNPR,"Juniper Networks, Inc.",Technology,Networking & Communication Devices,BUY,Flash,"Price now above 100 day ($24.22244888305664). BULLISH Indicator, BUY Rating"
2020-01-09,142.02999877929688,140.0,140.6300048828125,141.3000030517578,744703.0,141.3000030517578,141.68254150390624,141.27193344116208,135.180251121521,MCK,MCK,McKesson Corporation,Services,Drugs Wholesale,BUY,Flash,"Price now above 100 day ($141.27193344116208). BULLISH Indicator, BUY Rating"
2020-01-09,165.72000122070312,161.11000061035156,164.7100067138672,162.24000549316406,1322484.0,162.24000549316406,166.06205413818358,163.5320491027832,159.11254760742187,MKC,MKC,"McCormick & Company, Incorporated",Consumer Goods,Processed & Packaged Goods,SELL,Flash,"Price now below 100 day ($163.5320491027832). BEARISH Indicator, SELL Rating"
2020-01-09,377.1050109863281,366.42999267578125,366.42999267578125,371.70001220703125,378202.0,371.70001220703125,376.2444616699218,366.63364685058593,337.2504754638672,MKTX,MKTX,MarketAxess Holdings Inc.,Financial,Investment Brokerage - National,BUY,Flash,"Price now above 100 day ($366.63364685058593). BULLISH Indicator, BUY Rating"
2020-01-09,59.41999816894531,57.959999084472656,58.41999816894531,59.38999938964844,5607683.0,59.38999938964844,61.75813751220703,58.95162899017334,56.03237247467041,MPC,MPC,Marathon Petroleum Corporation,Basic Materials,Oil & Gas Refining & Marketing,BUY,Flash,"Price now above 100 day ($58.95162899017334). BULLISH Indicator, BUY Rating"
2020-01-09,169.6199951171875,166.67999267578125,166.67999267578125,168.69000244140625,1141376.0,168.69000244140625,162.7373828125,166.49301086425785,161.10271873474122,MSI,,,,,BUY,Flash,"Price now above 100 day ($166.49301086425785). BULLISH Indicator, BUY Rating"
2020-01-09,54.79999923706055,54.02999877929688,54.25,54.38000106811523,9168029.0,54.38000106811523,54.78600532531738,54.163333625793456,54.258217124938966,ORCL,ORCL,Oracle Corporation,Technology,Application Software,BUY,Flash,"Price now above 100 day ($54.163333625793456). BULLISH Indicator, BUY Rating"
2020-01-09,195.9600067138672,190.6100006103516,191.8999938964844,193.58999633789062,2369899.0,193.58999633789062,185.99660186767585,193.1761141967773,193.39564834594728,STZ,STZ,Constellation Brands Inc.,Consumer Goods,Beverages - Wineries & Distillers,BUY,Flash,"Price now above 100 day ($193.1761141967773). BULLISH Indicator, BUY Rating"
2020-01-09,59.4000015258789,58.79999923706055,58.88999938964844,58.849998474121094,15564004.0,58.849998474121094,59.75418701171875,59.02486976623536,57.33996301651001,VZ,VZ,Verizon Communications Inc.,Technology,Telecom Services - Domestic,SELL,Flash,"Price now below 100 day ($59.02486976623536). BEARISH Indicator, SELL Rating"
2020-01-09,92.05999755859376,90.8499984741211,90.9800033569336,91.98999786376952,872303.0,91.98999786376952,89.96857833862305,91.55109512329102,86.37179023742675,WEC,WEC,Wisconsin Energy Corp.,Utilities,Electric Utilities,BUY,Flash,"Price now above 100 day ($91.55109512329102). BULLISH Indicator, BUY Rating"
